group,control,words,n_models,mean,median,n_positive,n_negative,min,max,loo_min,loo_max,loo_min_dropped,loo_max_dropped,t_p,wilcoxon_p
decoders,linear,without_balance,9,0.30462875244727233,0.34890041138178635,9,0,0.06782797353520645,0.43935387019165834,0.2877881127292241,0.3342288498112806,llama-2-7b,llama-3.1-8b,0.0002647526647166854,0.00390625
decoders,quadratic,without_balance,9,0.21122838546529618,0.21122168514727,9,0,0.06692826359775073,0.3628128862412908,0.19228032286829688,0.22926590069873937,llama-2-7b,llama-3.1-8b,0.00027489572614500815,0.00390625
decoders,linear,without_beat,9,0.3049728300850775,0.34905860602162214,9,0,0.0679112491331073,0.43984934091663225,0.2881132662311331,0.3346055277040737,llama-2-7b,llama-3.1-8b,0.0002637586931743365,0.00390625
decoders,quadratic,without_beat,9,0.21195780766724104,0.21215437168281706,9,0,0.06704247466357198,0.3636731231187337,0.19299339323580442,0.23007222429269963,llama-2-7b,llama-3.1-8b,0.0002725906014359774,0.00390625
decoders,linear,without_black,9,0.3048506071307313,0.3490323468209426,9,0,0.06790554341994133,0.4396741119006868,0.2879976690344868,0.33446874009458,llama-2-7b,llama-3.1-8b,0.00026369043072934945,0.00390625
decoders,quadratic,without_black,9,0.21156871565242227,0.21133525445326015,9,0,0.06702952775267705,0.3633075445896694,0.19260136203526637,0.2296361141398904,llama-2-7b,llama-3.1-8b,0.00027382138586346764,0.00390625
decoders,linear,without_blanket,9,0.3048316899963004,0.34904830485340904,9,0,0.06781137892472884,0.43964917536676135,0.28797950432499275,0.3344592288802468,llama-2-7b,llama-3.1-8b,0.00026436015685056655,0.00390625
decoders,quadratic,without_blanket,9,0.211605189305432,0.21149290245612845,9,0,0.06691926085948693,0.3632653130422999,0.1926476738383235,0.22969093036117513,llama-2-7b,llama-3.1-8b,0.0002740970399682695,0.00390625
decoders,linear,without_bond,9,0.3046408572873506,0.3488527284437901,9,0,0.06774133363400066,0.43947757148799205,0.28778626801227036,0.33425329774401924,llama-2-7b,llama-3.1-8b,0.00026474742767136275,0.00390625
decoders,quadratic,without_bond,9,0.21123531119561484,0.21081775166805397,9,0,0.06685435993168581,0.3630051837427207,0.1922640771272266,0.22928293010360595,llama-2-7b,llama-3.1-8b,0.00027571483745553004,0.00390625
decoders,linear,without_boss,9,0.3047013407116647,0.3487722838528473,9,0,0.06778362630124815,0.4395419160910759,0.2878462687892383,0.3343160550129668,llama-2-7b,llama-3.1-8b,0.00026424954865264684,0.00390625
decoders,quadratic,without_boss,9,0.21131607929743088,0.21086763943370293,9,0,0.06689924807869438,0.36309458075314116,0.1923437666154671,0.22936818319977292,llama-2-7b,llama-3.1-8b,0.00027502439681909783,0.00390625
decoders,linear,without_bounced,9,0.3052606441628474,0.3500379069959183,9,0,0.06784529883063002,0.44039367221678094,0.28836901565610573,0.33493756232937466,llama-2-7b,llama-3.1-8b,0.0002649534545199855,0.00390625
decoders,quadratic,without_bounced,9,0.21177069891323352,0.21128446175373977,9,0,0.0669584734095187,0.36411884980181286,0.1927271800521611,0.22987222710119787,llama-2-7b,llama-3.1-8b,0.00027722269791272656,0.00390625
decoders,linear,without_break,9,0.3050207031534011,0.3491397648230738,9,0,0.06795946618745087,0.4398597061642596,0.28816582777704375,0.33465335777414484,llama-2-7b,llama-3.1-8b,0.0002632358786954312,0.00390625
decoders,quadratic,without_break,9,0.21177243579425437,0.21131485158400434,9,0,0.0670762921486447,0.36344794601799274,0.19281299701628707,0.2298594537499556,llama-2-7b,llama-3.1-8b,0.0002737597696204524,0.00390625
decoders,linear,without_burst,9,0.3053194672991931,0.34990081980463655,9,0,0.0675385840753271,0.4404134304706918,0.2884327219027557,0.3350420777021763,llama-2-7b,llama-3.1-8b,0.0002672590602946843,0.00390625
decoders,quadratic,without_burst,9,0.21154297524525753,0.21161377860479655,9,0,0.06651915830507435,0.3634716110881719,0.19255189576489323,0.2296709523627804,llama-2-7b,llama-3.1-8b,0.00027874383474321094,0.00390625
decoders,linear,without_campaign,9,0.30472339828145056,0.34900566419514595,9,0,0.06803418146012608,0.43938581943677807,0.2878905956370347,0.33430955038411614,llama-2-7b,llama-3.1-8b,0.0002631399792659071,0.00390625
decoders,quadratic,without_campaign,9,0.21120241766847625,0.21082097577839679,9,0,0.06714235621746519,0.3627887961308225,0.19225412036068296,0.22920992534985263,llama-2-7b,llama-3.1-8b,0.00027334621213148756,0.00390625
decoders,linear,without_catholic,9,0.3053087318704859,0.3495532414306214,9,0,0.0683600058180701,0.44028295079398544,0.28843695450504847,0.33492732262703795,llama-2-7b,llama-3.1-8b,0.0002613724990213948,0.00390625
decoders,quadratic,without_catholic,9,0.2116861436898107,0.2111750399556475,9,0,0.0674905950499706,0.3634816957873934,0.19271169967761287,0.22971058726979074,llama-2-7b,llama-3.1-8b,0.00027107410823146063,0.00390625
decoders,linear,without_centers,9,0.3047825091831907,0.34884529541616405,9,0,0.06808495336590144,0.43951013330956384,0.2879415561673941,0.3343697036603519,llama-2-7b,llama-3.1-8b,0.0002626754402971014,0.00390625
decoders,quadratic,without_centers,9,0.21141731851733325,0.2108667677850467,9,0,0.06720701444585346,0.36305144230036535,0.19246305304445424,0.22944360652626822,llama-2-7b,llama-3.1-8b,0.0002727854485073402,0.00390625
decoders,linear,without_challenge,9,0.30526269560433134,0.3494833997741792,9,0,0.06758997147171748,0.44025096151921944,0.2883891623649703,0.33497178612090805,llama-2-7b,llama-3.1-8b,0.0002655937820390153,0.00390625
decoders,quadratic,without_challenge,9,0.21198060326922719,0.21193782302870237,9,0,0.06666801539258925,0.3640964581583131,0.19296612140809144,0.2301446767538069,llama-2-7b,llama-3.1-8b,0.0002765204263333788,0.00390625
decoders,linear,without_chicken,9,0.3050882650411522,0.3492467826548197,9,0,0.06827716105339304,0.4396633603239632,0.28826637813080086,0.3346896530396221,llama-2-7b,llama-3.1-8b,0.0002608583045495052,0.00390625
decoders,quadratic,without_chicken,9,0.21196299087663778,0.21200180728774862,9,0,0.067528081759246,0.3632809055198188,0.19304825154624017,0.23001735451631178,llama-2-7b,llama-3.1-8b,0.0002667150744177024,0.00390625
decoders,linear,without_china,9,0.30526274843776746,0.34912226415016173,9,0,0.06802794362963742,0.44072184632312494,0.2883303612020978,0.33491709903878375,llama-2-7b,llama-3.1-8b,0.00026386913415838337,0.00390625
decoders,quadratic,without_china,9,0.21189554212083658,0.211882906203208,9,0,0.06714748380894105,0.36395237793645013,0.19288843764388486,0.2299890494098235,llama-2-7b,llama-3.1-8b,0.0002740723145971439,0.00390625
decoders,linear,without_circumstances,9,0.305264821283125,0.34954012728371187,9,0,0.06730738069606526,0.44032121402184654,0.2883827721907848,0.3350095013565074,llama-2-7b,llama-3.1-8b,0.000268713599348325,0.00390625
decoders,quadratic,without_circumstances,9,0.2116147852882488,0.21167706454745602,9,0,0.06640197600489096,0.36337767156085177,0.19264442450417343,0.22976638644866854,llama-2-7b,llama-3.1-8b,0.0002788775151187248,0.00390625
decoders,linear,without_claim,9,0.3046790633235746,0.34874783710174934,9,0,0.06795883392740805,0.439433065677114,0.2878348130293822,0.3342690919980954,llama-2-7b,llama-3.1-8b,0.00026375626921705644,0.00390625
decoders,quadratic,without_claim,9,0.2112558079894402,0.21092514558865916,9,0,0.06709242275167732,0.36283784566520905,0.19230805327996908,0.22927623114416057,llama-2-7b,llama-3.1-8b,0.000273791813131817,0.00390625
decoders,linear,without_clear,9,0.304585399608066,0.34871535483983945,9,0,0.06756216434831878,0.43932555001569534,0.2877428808071124,0.33421330401553445,llama-2-7b,llama-3.1-8b,0.00026639771402559096,0.00390625
decoders,quadratic,without_clear,9,0.21114755260941542,0.21078755170032862,9,0,0.06667409081596311,0.36279698687854556,0.19219137332577416,0.22920673533359698,llama-2-7b,llama-3.1-8b,0.0002774069692720111,0.00390625
decoders,linear,without_collapsed,9,0.30512424705387625,0.3490093645774308,9,0,0.06787344135250072,0.44047078419992547,0.2882059299106201,0.33478059776654817,llama-2-7b,llama-3.1-8b,0.0002654841738593768,0.00390625
decoders,quadratic,without_collapsed,9,0.2118158087875467,0.2115832205271968,9,0,0.0669951010866457,0.36374311981460283,0.19282489490916466,0.22991839725015928,llama-2-7b,llama-3.1-8b,0.0002760156199277765,0.00390625
decoders,linear,without_combat,9,0.3046736600908601,0.3488608904382476,9,0,0.06760772978411718,0.4394942497880647,0.2878210863787095,0.334306901379203,llama-2-7b,llama-3.1-8b,0.0002655989161640502,0.00390625
decoders,quadratic,without_combat,9,0.2112815675202967,0.2110246281744349,9,0,0.06670178145244114,0.3629656513469395,0.1923210570419663,0.2293540407787786,llama-2-7b,llama-3.1-8b,0.0002763764775566598,0.00390625
decoders,linear,without_combined,9,0.30520691070016154,0.3498320041554587,9,0,0.06832221852235384,0.4396720677638933,0.28839876606719506,0.3348174972223875,qwen3-8b,llama-3.1-8b,0.0002633964517115083,0.00390625
decoders,quadratic,without_combined,9,0.21152377448351903,0.21132844027609327,9,0,0.0675075671088845,0.36289056935856523,0.19260292512413826,0.22952580040534834,llama-2-7b,llama-3.1-8b,0.00027131683299711455,0.00390625
decoders,linear,without_comfort,9,0.3048911266550974,0.3489871112801394,9,0,0.0682038350399458,0.43964162651865507,0.2880473141721527,0.33447703810699136,llama-2-7b,llama-3.1-8b,0.0002619800820624289,0.00390625
decoders,quadratic,without_comfort,9,0.21152986662233186,0.21119201513394,9,0,0.0673742730424069,0.3631381634428393,0.1925788295197684,0.22954931581982246,llama-2-7b,llama-3.1-8b,0.00027081754567720277,0.00390625
decoders,linear,without_communism,9,0.3049128108851338,0.34906178203539556,9,0,0.0679643814385428,0.439619713950373,0.2880744480019789,0.33453136456595767,llama-2-7b,llama-3.1-8b,0.0002633096817228767,0.00390625
decoders,quadratic,without_communism,9,0.2117953689023641,0.21201105245448382,9,0,0.06711580806935115,0.3632015444510037,0.19286959695878417,0.22988031400649073,llama-2-7b,llama-3.1-8b,0.00027133166045019994,0.00390625
decoders,linear,without_community,9,0.3048777646822636,0.34907095575175673,9,0,0.06788365266480903,0.4399132528477894,0.2879983286615728,0.33450202868444534,llama-2-7b,llama-3.1-8b,0.0002639955181113613,0.00390625
decoders,quadratic,without_community,9,0.2116786997729365,0.21198642849590518,9,0,0.06700164838310538,0.3635320273219549,0.1926970338293092,0.22976333119666537,llama-2-7b,llama-3.1-8b,0.00027340972465277215,0.00390625
decoders,linear,without_competition,9,0.3046553114081041,0.3487862182333165,9,0,0.06760895024113163,0.4394764519217403,0.2878026688438996,0.33428610655397567,llama-2-7b,llama-3.1-8b,0.0002655549001039967,0.00390625
decoders,quadratic,without_competition,9,0.21123699395234585,0.21087262206730253,9,0,0.06664224256635833,0.36295881057052026,0.19227176687507402,0.22931133787559427,llama-2-7b,llama-3.1-8b,0.0002772378946047519,0.00390625
decoders,linear,without_composition,9,0.3047683063307731,0.3489461518617277,9,0,0.0679288258053616,0.43956006490111743,0.28791933650948004,0.3343732413964495,llama-2-7b,llama-3.1-8b,0.00026350011895296646,0.00390625
decoders,quadratic,without_composition,9,0.2114256397490998,0.21097525464688333,9,0,0.06705724412545931,0.3631234858238503,0.192463408989756,0.2294716892020549,llama-2-7b,llama-3.1-8b,0.00027353180471103216,0.00390625
decoders,linear,without_concentration,9,0.3050260234014207,0.349297894245501,9,0,0.06752982794384128,0.44033124458558853,0.28811287075339975,0.33471304783361816,llama-2-7b,llama-3.1-8b,0.0002660210277575684,0.00390625
decoders,quadratic,without_concentration,9,0.21178613482547656,0.21190850600885316,9,0,0.06664015054483316,0.36417735245588556,0.19273723262167544,0.22992938286055697,llama-2-7b,llama-3.1-8b,0.00027809843996418857,0.00390625
decoders,linear,without_conscience,9,0.3053906848730135,0.34982711986688786,9,0,0.06843204913493316,0.43992831050081993,0.28857348166953767,0.3350105143402735,llama-2-7b,llama-3.1-8b,0.0002607759427552117,0.00390625
decoders,quadratic,without_conscience,9,0.21180009192017454,0.2121006339400031,9,0,0.06758023282403389,0.3632593796789142,0.1928676809503321,0.22982757430719214,llama-2-7b,llama-3.1-8b,0.0002679031179605004,0.00390625
decoders,linear,without_consideration,9,0.30455193779306344,0.34891889042526264,9,0,0.06750167259023347,0.43931765984180976,0.2877062225369702,0.33418322094341724,llama-2-7b,llama-3.1-8b,0.00026665809339899196,0.00390625
decoders,quadratic,without_consideration,9,0.2111228420231811,0.21103055160395412,9,0,0.06660404313379105,0.3627708889831412,0.19216683615318608,0.22918769188435484,llama-2-7b,llama-3.1-8b,0.00027745031952708285,0.00390625
decoders,linear,without_context,9,0.305145203155809,0.34939627648393085,9,0,0.06859121517394494,0.43980396862832166,0.28831285747174495,0.3347144516535421,llama-2-7b,llama-3.1-8b,0.00025954213005542094,0.00390625
decoders,quadratic,without_context,9,0.21181061997359352,0.21146672632131042,9,0,0.06770758322893307,0.36343426241527,0.19285766466838392,0.22982349956667603,llama-2-7b,llama-3.1-8b,0.0002684014981423243,0.00390625
decoders,linear,without_continuous,9,0.30476368181391567,0.3488069764953366,9,0,0.06788045093170655,0.439702915712495,0.28789627757659325,0.3343740856741918,llama-2-7b,llama-3.1-8b,0.00026409732672841405,0.00390625
decoders,quadratic,without_continuous,9,0.2114110648131472,0.21108319709414447,9,0,0.0669981903819279,0.3633602942243612,0.19241741113674546,0.22946267411704963,llama-2-7b,llama-3.1-8b,0.00027506693725215493,0.00390625
decoders,linear,without_continuously,9,0.3054571446015483,0.349476992293894,9,0,0.06829519625808282,0.44068652500452193,0.2885534720511766,0.3351023881444815,llama-2-7b,llama-3.1-8b,0.00026261541028945243,0.00390625
decoders,quadratic,without_continuously,9,0.21198858631053233,0.2121363121920612,9,0,0.06742243356732769,0.3640243173964094,0.19298411992479772,0.23005935540343292,llama-2-7b,llama-3.1-8b,0.00027164305748641305,0.00390625
decoders,linear,without_contract,9,0.3047942516574509,0.3489153528504888,9,0,0.06824434202548588,0.43952933760044227,0.2879523659145769,0.33436299036144645,llama-2-7b,llama-3.1-8b,0.0002617316945458791,0.00390625
decoders,quadratic,without_contract,9,0.21137488411506966,0.21085484768266516,9,0,0.0673730942778505,0.3630642844246007,0.1924137090763783,0.2293751078447221,llama-2-7b,llama-3.1-8b,0.00027167923386320017,0.00390625
decoders,linear,without_converted,9,0.305124698823558,0.34948818433107903,9,0,0.06776157917952146,0.4397910814285315,0.2882914009979363,0.33479508877906256,llama-2-7b,llama-3.1-8b,0.0002658961672824057,0.00390625
decoders,quadratic,without_converted,9,0.2117117096500655,0.2118084648113358,9,0,0.06687475954914777,0.3634428769893506,0.19274531373265485,0.22981632841268024,llama-2-7b,llama-3.1-8b,0.000275465052850798,0.00390625
decoders,linear,without_convey,9,0.30501806662464276,0.3492451864823913,9,0,0.06761965419084158,0.4399599576453068,0.2881503302470597,0.33469286817886784,llama-2-7b,llama-3.1-8b,0.0002655617124670389,0.00390625
decoders,quadratic,without_convey,9,0.21170783560619436,0.21169686105952004,9,0,0.06673407420620545,0.3634316879617508,0.19274235406174983,0.22982955578119296,llama-2-7b,llama-3.1-8b,0.0002751725107945859,0.00390625
decoders,linear,without_cook,9,0.30475774533064,0.34901457230923716,9,0,0.06787022672799098,0.43973902718768165,0.2878850850985098,0.33436868515597107,llama-2-7b,llama-3.1-8b,0.00026499926443727267,0.00390625
decoders,quadratic,without_cook,9,0.211268628457766,0.21087786461039904,9,0,0.06698457633745156,0.36307292080598985,0.19229309191423802,0.2293041349728053,llama-2-7b,llama-3.1-8b,0.00027607232590467633,0.00390625
decoders,linear,without_crew,9,0.3048878502330942,0.34908405098455064,9,0,0.06780254787165788,0.4396793351582554,0.288038914617449,0.3345235130282737,llama-2-7b,llama-3.1-8b,0.00026439173303197133,0.00390625
decoders,quadratic,without_crew,9,0.21155913661215545,0.21160451898415897,9,0,0.06691927961098647,0.3632056267990569,0.19260332533879276,0.22963911873730156,llama-2-7b,llama-3.1-8b,0.0002740274887645468,0.00390625
decoders,linear,without_cursed,9,0.30482327909607854,0.3488071396526444,9,0,0.06808217015718165,0.4395201995337959,0.2879861640413639,0.33441591771344065,llama-2-7b,llama-3.1-8b,0.0002632482733316054,0.00390625
decoders,quadratic,without_cursed,9,0.21133978516485172,0.21092915879229485,9,0,0.06719440035484053,0.36298655379297273,0.19238393908633658,0.2293579582661031,llama-2-7b,llama-3.1-8b,0.0002734287539383756,0.00390625
decoders,linear,without_damage,9,0.30475497649748945,0.3488440641615943,9,0,0.06773450584784885,0.43953383333254414,0.2879076193931076,0.33438253532869455,llama-2-7b,llama-3.1-8b,0.0002648746801062771,0.00390625
decoders,quadratic,without_damage,9,0.211371173231444,0.21110913736744183,9,0,0.06685036899006042,0.3630858140919785,0.19240684312387718,0.22943627376161696,llama-2-7b,llama-3.1-8b,0.0002756469504670757,0.00390625
decoders,linear,without_danger,9,0.3051359224193017,0.3496204797446523,9,0,0.0676873896766595,0.4401212293060448,0.28826275905845883,0.33481698901213197,llama-2-7b,llama-3.1-8b,0.0002656020675760481,0.00390625
decoders,quadratic,without_danger,9,0.21174978272054995,0.21162089687291616,9,0,0.06679564616374899,0.3634718854367663,0.1927845198810229,0.22986904979015005,llama-2-7b,llama-3.1-8b,0.0002752498440913023,0.00390625
decoders,linear,without_decided,9,0.30586665651605194,0.3502427284017975,9,0,0.06836726550249805,0.4409643210122847,0.28897944845402285,0.3355540803927462,llama-2-7b,llama-3.1-8b,0.00026182152402866185,0.00390625
